# Table name/description: "Top8000 Pro (ALL CHIS)"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 360.0 45 true
# List of table coordinates and values. (Value is last number on each line.)
324.0 4.0 356.0 1.703026277695465E-5
324.0 12.0 4.0 1.703026277695465E-5
324.0 12.0 12.0 1.703026277695465E-5
324.0 12.0 340.0 1.703026277695465E-5
324.0 12.0 348.0 3.40605255539093E-5
324.0 12.0 356.0 3.40605255539093E-5
324.0 20.0 4.0 1.703026277695465E-5
324.0 20.0 12.0 1.703026277695465E-5
324.0 20.0 332.0 3.40605255539093E-5
324.0 20.0 340.0 6.81210511078186E-5
324.0 20.0 348.0 5.109078833086395E-5
324.0 20.0 356.0 3.40605255539093E-5
324.0 28.0 4.0 1.703026277695465E-5
324.0 28.0 332.0 0.005654047241948943
324.0 28.0 340.0 0.005040957781978576
324.0 28.0 348.0 2.3842367887736508E-4
324.0 28.0 356.0 3.40605255539093E-5
324.0 36.0 308.0 1.703026277695465E-5
324.0 36.0 316.0 8.344828760707778E-4
324.0 36.0 324.0 0.1661302133891926
324.0 36.0 332.0 0.1691275396379366
324.0 36.0 340.0 0.045232377935591546
324.0 36.0 348.0 1.362421022156372E-4
324.0 36.0 356.0 3.40605255539093E-5
324.0 44.0 300.0 1.703026277695465E-5
324.0 44.0 308.0 3.235749927621383E-4
324.0 44.0 316.0 0.1632350687171103
324.0 44.0 324.0 0.6358589213031557
324.0 44.0 332.0 0.1298216931487253
324.0 44.0 340.0 0.002571569679320152
324.0 44.0 348.0 3.40605255539093E-5
324.0 44.0 356.0 1.703026277695465E-5
324.0 52.0 300.0 3.40605255539093E-5
324.0 52.0 308.0 2.3842367887736508E-4
